category,priority,source_path,organized_path,exists,size_bytes,sha256,note
core_2026_plan,P0,data/14、山东-2026高考志愿填报资料/2-山东26招生计划+政策汇总【持续更新】/1-山东2026招生计划/山东-2026-招生计划.xlsx,data/organized/raw_core/2026_plan/shandong_2026_enrollment_plan_all_batches.xlsx,True,3288707,83be6612d75e6450e8c10008ac42b0ff5bdf44c29619ff85edc7501dd6a2fef6,2026 全批次招生计划，需清理批次行/学校行/专业行
core_2026_specialist_plan_and_history,P0,data/14、山东-2026高考志愿填报资料/3-山东高考录取数据2022-2025年【持续更新】/2022-2025山东【高职专科】志愿填报三表合一（已合并26年招生计划）.xlsx,data/organized/raw_core/2026_plan/shandong_2026_specialist_3in1.xlsx,True,3391934,bcc59b23cd83561bd8c1a1515882b938130f247d81e5f2c550677604aa3b5a29,2026 专科计划主表，含 2025/2024/2023 历史录取字段
core_2026_bachelor_plan_and_history,P1,data/14、山东-2026高考志愿填报资料/3-山东高考录取数据2022-2025年【持续更新】/2022-2025山东【本科】志愿填报三表合一（已合并26年招生计划）.xlsx,data/organized/raw_core/2026_plan/shandong_2026_bachelor_3in1.xlsx,True,9834866,59cd37c716b84a3a1b490cab6211c1366d12e4d51333c57a99b7d11ed8100f78,本科计划和历史录取，用于估计本科吸收和下沉压力
core_history_admission_major,P0,data/14、山东-2026高考志愿填报资料/3-山东高考录取数据2022-2025年【持续更新】/2022-2025年全国高校在山东的专业录取分数.xlsx,data/organized/raw_core/history_admission/shandong_major_admission_2022_2025.xlsx,True,9510579,9d87ec1ed624e780a4d6e4c96ad29826491188cdaf9770b8669eb06df243c14d,2022-2025 专业级最低分、最低位次、录取人数
core_history_plan_major,P0,data/14、山东-2026高考志愿填报资料/3-山东高考录取数据2022-2025年【持续更新】/2022-2025年全国高校在山东的招生计划.xlsx,data/organized/raw_core/history_plan/shandong_major_plan_2022_2025.xlsx,True,8211764,63f26e0a233d30bb2f37871bda6934154f2236e2a4593f77cd2c3c9c8864bfb6,2022-2025 专业级招生计划、学制、学费、选科
history_admission_school,P1,data/14、山东-2026高考志愿填报资料/3-山东高考录取数据2022-2025年【持续更新】/2022-2025年全国高校在山东的院校录取分数.xlsx,data/organized/raw_core/history_admission/shandong_school_admission_2022_2025.xlsx,True,779591,3be445094cb948e07bfaa58ed7ff290b76df532be05cbe23128b3f97fdd3578d,院校级录取分，可用于新增专业 fallback
score_rank,P0,data/2026一分一段表.xls,data/organized/raw_core/score_rank/shandong_score_rank_2026.xls,True,86528,707cabfd571f1f4362833c379b3fd0351e5a8f6db16a2341d30de2dc59adf59e,2026 一分一段原始 xls
legacy_toudang,P1,data/2023年投档线.xls,data/organized/raw_core/toudang_lines/shandong_toudang_2023.xls,True,2158592,4a82c4fc343057666554d75fbf9f93449f41d46924abe44588ea49e0c77ecd0c,仓库原有 2023 投档线
legacy_toudang,P1,data/2023年批次二投档线.xls,data/organized/raw_core/toudang_lines/shandong_batch2_toudang_2023.xls,True,1157632,d278c2ea3c3ac5673961f32158cd2de1da870e1e77f61aa6fb4d0bf9195b903d,仓库原有 2023 批次二投档线
legacy_toudang,P1,data/2024年投档线.xls,data/organized/raw_core/toudang_lines/shandong_toudang_2024.xls,True,3644416,16410853de10dd23b6e9d2e9f2aa9db923e23a35c2a5a8bf089f5b96a44376a9,仓库原有 2024 投档线
legacy_toudang,P1,data/2024年批次二投档线.xls,data/organized/raw_core/toudang_lines/shandong_batch2_toudang_2024.xls,True,1348096,8678cefd9a3b50ffc71816cb872741b73f8ff72df51e5aba1dda846fe3e62a2f,仓库原有 2024 批次二投档线
legacy_toudang,P1,data/2025年投档线.xls,data/organized/raw_core/toudang_lines/shandong_toudang_2025.xls,True,1966592,5c993c2bcada9df913b3a2aa9d5f1546ca1b7e0c35b67d3496522aea8b13ca16,仓库原有 2025 投档线
legacy_toudang,P1,data/2025年批次二投档线.xls,data/organized/raw_core/toudang_lines/shandong_batch2_toudang_2025.xls,True,1348096,74c4cba5534d4fedcaa0b23ab068a2c534ab9fd5efc1cfbd22c7b9bd1fd21eb0,仓库原有 2025 批次二投档线
processed_legacy_toudang,P1,data/processed/all_toudangxian.csv,data/organized/raw_core/toudang_lines/all_toudangxian_processed.csv,True,11870516,8c3d238f2fbdec31887af9b58d8d339686d051d296012677b926f976242003af,已有结构化投档线
school_reference,P1,data/processed/school_basic_info.csv,data/organized/reference/school/school_basic_info_processed.csv,True,113137,2f6ac271ffeace5abaf2a708c116de5507175893d6257fa275765878d13c923a,已有学校基础信息
school_reference,P1,data/14、山东-2026高考志愿填报资料/1-志愿填报必备资料/2、院校介绍/全国院校基础信息-带保研率.xlsx,data/organized/reference/school/national_school_basic_with_postgraduate_rate.xlsx,True,7425750,553dea67950acf31c50a1334e7839e31b370d759a5fc77673a071c749f35345e,院校属性、层次、公民办、保研率
school_reference,P1,data/14、山东-2026高考志愿填报资料/1-志愿填报必备资料/2、院校介绍/大学院校基础信息（含部标代码）.xlsx,data/organized/reference/school/national_school_basic_with_ministry_code.xlsx,True,8089008,3ef8be44569ffbe05ae5fb964e5fda7d254ccfdfac6ca9d51cb2f0656ea48bd2,部标代码和学校基础属性
major_reference,P1,data/14、山东-2026高考志愿填报资料/1-志愿填报必备资料/3、专业介绍/其他专业资料（供参考）/大学专业基础信息.xlsx,data/organized/reference/major/major_basic_info.xlsx,True,493667,7454278661e5e7f117e1791c9f00b2861fa1accf923222e75725be9d27d61f1f,专业门类、专业类、标准名称
major_reference,P2,data/14、山东-2026高考志愿填报资料/1-志愿填报必备资料/3、专业介绍/其他专业资料（供参考）/专业满意度.xlsx,data/organized/reference/major/major_satisfaction.xlsx,True,2742656,6f51c5bb51d13440aa34212087bfce5d34221d22322b111453d34ee53952a840,专业满意度弱特征
major_reference,P2,data/14、山东-2026高考志愿填报资料/1-志愿填报必备资料/3、专业介绍/其他专业资料（供参考）/专业就业信息.xlsx,data/organized/reference/major/major_employment_info.xlsx,True,455266,f01b55b99e2bc0609d9804c66e38f65335dd1c0f86b9230aa2fc252195e1373f,专业就业方向和薪酬弱特征
ranking_reference,P2,data/14、山东-2026高考志愿填报资料/1-志愿填报必备资料/1、大学排名/22-25软科排名/2025年软科中国大学排名数据.xlsx,data/organized/reference/rankings/shanghai_ranking_china_university_2025.xlsx,True,3025287,3a3d08814787670c363201aec279e7309e112808dbe05d6f50ab2ef2714d15f3,院校层次弱特征
rule_reference,P1,data/14、山东-2026高考志愿填报资料/1-志愿填报必备资料/6、十大热门专业分析/最新25年招生章程链接.xlsx,data/organized/reference/rules/admission_charter_links_2025.xlsx,True,212914,83675d9ad0ab07d6343ddb723b1466aaf76e76bcf91a4b20852134e4cf863b15,招生章程链接，用于后续限制规则抽取
rule_reference,P1,data/14、山东-2026高考志愿填报资料/5-高考志愿报考提前看/色觉异常、高度近视限制专业.pdf,data/organized/reference/rules/physical_exam_color_vision_myopia_restrictions.pdf,True,3379504,8752758e2538d1f199206f7cfe73695d518749caad0ec3c507c58407db427750,体检/色觉/近视限制，待 OCR
rule_reference,P1,data/14、山东-2026高考志愿填报资料/5-高考志愿报考提前看/平行志愿录取规则.pdf,data/organized/reference/rules/parallel_volunteer_rules.pdf,True,8067461,11a8181958042c08a5117fab19c26042ea36b0bd36fd5a31c75fbf8716e931b3,平行志愿规则
school_reference,P2,data/14、山东-2026高考志愿填报资料/5-高考志愿报考提前看/双高计划.pdf,data/organized/reference/rules/double_high_plan.pdf,True,12520812,2603c088bb757002813265df646ab90486b551d7570b11b00ac4b3cb62e377fd,高职双高计划标签，待 OCR
template_reference,P2,data/14、山东-2026高考志愿填报资料/4-山东2026志愿填报样表/2026山东高考志愿填报表（新高考版）.xlsx,data/organized/reference/templates/shandong_2026_volunteer_form_template.xlsx,True,14825,299676233926fe203b503977f8dc9958c06da96b961d0c3e218d6ff9ce52ea84,96 志愿表导出模板
validation_source,P2,data/processed/eol_sd_enrollment_plan_2025_2026.csv,data/organized/raw_validation/crawler_outputs/eol_sd_enrollment_plan_2025_2026.csv,True,372,16c4633c0bf8f2ce64480b11c399dc3abfcc56c0b16eee453e6777dd3ee31fa9,EOL 爬取计划，用于交叉校验
validation_source,P2,data/processed/eol_sd_plan_crawl_summary.csv,data/organized/raw_validation/crawler_outputs/eol_sd_plan_crawl_summary.csv,True,135719,e3a037c728df0796b7a5b0917e335bf7ad2b224ad9bb4dd57212985541e3fd1b,EOL 爬取进度/质量摘要
validation_source,P1,data/processed/sdzk_enrollment_plan_rows.csv,data/organized/raw_validation/crawler_outputs/sdzk_enrollment_plan_rows.csv,True,1554742,775e12210d5a006d796d152b7384ba1ba28f3da8e1e251abfed24ddf03e10d5a,山东考试院补充计划结构化行
score_rank,P0,data/14、山东-2026高考志愿填报资料/3-山东高考录取数据2022-2025年【持续更新】/一分一段/山东2022年的一分一段表.xlsx,data/organized/raw_core/score_rank/shandong_score_rank_2022.xlsx,True,37474,20ad9f051dbe8d23ad1f3f741a28037c4be68c793a0e86e38d83229b25652528,2022 一分一段表
score_rank,P0,data/14、山东-2026高考志愿填报资料/3-山东高考录取数据2022-2025年【持续更新】/一分一段/山东2023年的一分一段表.xlsx,data/organized/raw_core/score_rank/shandong_score_rank_2023.xlsx,True,38908,e00dc4de940c15deb478893bf565b402178550e9a6f1cec5b2f5b337e9a85d26,2023 一分一段表
score_rank,P0,data/14、山东-2026高考志愿填报资料/3-山东高考录取数据2022-2025年【持续更新】/一分一段/山东2024年的一分一段表.xlsx,data/organized/raw_core/score_rank/shandong_score_rank_2024.xlsx,True,50903,d19384839c6d2e874435613082b3b109679e93303522683b498b382b067f283d,2024 一分一段表
score_rank,P0,data/14、山东-2026高考志愿填报资料/3-山东高考录取数据2022-2025年【持续更新】/一分一段/山东2025年的一分一段表.xlsx,data/organized/raw_core/score_rank/shandong_score_rank_2025.xlsx,True,38361,3caa1be55a4d594eaba8d28ba65bbcc6db3a91c831c0b3398c8856757c53b43c,2025 一分一段表
