subject_requirement,plan_2026,plan_2025,delta,confidence,source
物理和化学,172131,158391,13740,high,user_provided_image_2026_subject_plan_change
不限,77397,73390,4007,high,user_provided_image_2026_subject_plan_change
物理,17743,17035,708,high,user_provided_image_2026_subject_plan_change
思想政治,2557,2616,-59,high,user_provided_image_2026_subject_plan_change
地理,2044,1845,199,high,user_provided_image_2026_subject_plan_change
化学,1799,1687,112,high,user_provided_image_2026_subject_plan_change
生物,1729,1525,204,high,user_provided_image_2026_subject_plan_change
物理和化学和生物,1708,1653,55,high,user_provided_image_2026_subject_plan_change
历史,1499,1458,41,high,user_provided_image_2026_subject_plan_change
思想政治和历史,227,223,4,high,user_provided_image_2026_subject_plan_change
物理和生物,192,212,-20,high,user_provided_image_2026_subject_plan_change
物理和地理,148,147,1,high,user_provided_image_2026_subject_plan_change
化学和生物,137,145,-8,high,user_provided_image_2026_subject_plan_change
历史和地理,43,41,2,high,user_provided_image_2026_subject_plan_change
化学和地理,41,49,-8,high,user_provided_image_2026_subject_plan_change
思想政治和历史和地理,32,35,-3,high,user_provided_image_2026_subject_plan_change
物理和历史,11,2,9,medium,user_provided_image_2026_subject_plan_change
生物和地理,2,2,0,high,user_provided_image_2026_subject_plan_change
思想政治和地理,1,3,-2,high,user_provided_image_2026_subject_plan_change
生物和思想政治,1,3,-2,high,user_provided_image_2026_subject_plan_change
物理和生物和思想政治,1,,,low,user_provided_image_2026_subject_plan_change
生物和思想政治和历史,1,,1,low,user_provided_image_2026_subject_plan_change
