2026年夏季高考文化成绩一分一段表,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
412,2183,425686,993,257097,982,256770,749,194745,1192,185482,1185,168743,1448,214221
411,2272,427958,952,258049,948,257718,753,195498,1293,186775,1308,170051,1562,215783
410,2220,430178,943,258992,934,258652,742,196240,1281,188056,1275,171326,1485,217268
409,2249,432427,963,259955,957,259609,748,196988,1280,189336,1278,172604,1521,218789
408,2217,434644,936,260891,925,260534,752,197740,1286,190622,1282,173886,1470,220259
407,2222,436866,965,261856,954,261488,794,198534,1235,191857,1258,175144,1460,221719
406,2201,439067,930,262786,931,262419,714,199248,1255,193112,1261,176405,1512,223231
405,2127,441194,872,263658,871,263290,745,199993,1197,194309,1249,177654,1447,224678
404,2224,443418,937,264595,930,264220,731,200724,1262,195571,1283,178937,1529,226207
403,2118,445536,848,265443,845,265065,673,201397,1242,196813,1267,180204,1479,227686
402,2268,447804,905,266348,904,265969,770,202167,1309,198122,1350,181554,1566,229252
401,2249,450053,905,267253,903,266872,731,202898,1325,199447,1337,182891,1546,230798
400,2188,452241,926,268179,917,267789,721,203619,1248,200695,1264,184155,1488,232286
399,2156,454397,856,269035,850,268639,721,204340,1247,201942,1295,185450,1499,233785
398,2237,456634,952,269987,947,269586,780,205120,1266,203208,1274,186724,1492,235277
397,2156,458790,831,270818,823,270409,708,205828,1309,204517,1326,188050,1471,236748
396,2071,460861,786,271604,790,271199,688,206516,1249,205766,1287,189337,1413,238161
395,2188,463049,861,272465,849,272048,708,207224,1296,207062,1321,190658,1529,239690
394,2145,465194,861,273326,853,272901,728,207952,1237,208299,1276,191934,1480,241170
393,2205,467399,885,274211,881,273782,734,208686,1280,209579,1318,193252,1517,242687
392,2147,469546,862,275073,850,274632,737,209423,1241,210820,1284,194536,1467,244154
391,2199,471745,831,275904,822,275454,711,210134,1313,212133,1367,195903,1553,245707
390,2168,473913,862,276766,849,276303,746,210880,1247,213380,1312,197215,1488,247195
389,2146,476059,879,277645,859,277162,686,211566,1241,214621,1268,198483,1505,248700
388,2146,478205,817,278462,814,277976,674,212240,1293,215914,1324,199807,1516,250216
387,2094,480299,822,279284,813,278789,697,212937,1208,217122,1268,201075,1474,251690
386,2091,482390,739,280023,728,279517,664,213601,1302,218424,1346,202421,1494,253184
385,2058,484448,791,280814,777,280294,660,214261,1221,219645,1266,203687,1459,254643
384,2196,486644,774,281588,772,281066,643,214904,1353,220998,1418,205105,1628,256271
383,2102,488746,758,282346,745,281811,671,215575,1276,222274,1340,206445,1516,257787
382,2153,490899,770,283116,754,282565,655,216230,1306,223580,1384,207829,1590,259377
381,2047,492946,736,283852,733,283298,631,216861,1252,224832,1309,209138,1480,260857
380,1988,494934,734,284586,733,284031,615,217476,1186,226018,1250,210388,1446,262303
379,2033,496967,727,285313,717,284748,627,218103,1261,227279,1299,211687,1468,263771
378,2049,499016,745,286058,745,285493,652,218755,1244,228523,1298,212985,1463,265234
377,2128,501144,779,286837,763,286256,667,219422,1291,229814,1346,214331,1538,266772
376,2039,503183,724,287561,723,286979,603,220025,1258,231072,1308,215639,1501,268273
375,2084,505267,738,288299,724,287703,672,220697,1280,232352,1339,216978,1499,269772
374,1973,507240,683,288982,669,288372,604,221301,1237,233589,1285,218263,1441,271213
373,1992,509232,733,289715,724,289096,663,221964,1177,234766,1249,219512,1430,272643
372,2043,511275,715,290430,708,289804,614,222578,1266,236032,1324,220836,1502,274145
371,2040,513315,681,291111,677,290481,643,223221,1275,237307,1349,222185,1495,275640
370,1935,515250,669,291780,666,291147,582,223803,1201,238508,1264,223449,1423,277063
369,1931,517181,675,292455,679,291826,609,224412,1178,239686,1244,224693,1408,278471
368,1965,519146,629,293084,620,292446,592,225004,1258,240944,1329,226022,1467,279938
367,1922,521068,670,293754,653,293099,588,225592,1189,242133,1254,227276,1412,281350
366,2024,523092,680,294434,663,293762,642,226234,1270,243403,1331,228607,1486,282836
365,1923,525015,641,295075,629,294391,594,226828,1191,244594,1282,229889,1432,284268
364,1913,526928,592,295667,592,294983,542,227370,1249,245843,1313,231202,1451,285719
363,1922,528850,596,296263,592,295575,576,227946,1237,247080,1320,232522,1445,287164
362,1860,530710,632,296895,617,296192,576,228522,1158,248238,1224,233746,1373,288537
361,1917,532627,636,297531,620,296812,602,229124,1198,249436,1280,235026,1415,289952
360,1889,534516,618,298149,605,297417,547,229671,1200,250636,1267,236293,1430,291382
359,1889,536405,617,298766,610,298027,561,230232,1204,251840,1267,237560,1408,292790
358,1965,538370,645,299411,619,298646,616,230848,1222,253062,1316,238876,1477,294267
357,1825,540195,625,300036,620,299266,556,231404,1141,254203,1185,240061,1348,295615
356,1881,542076,596,300632,593,299859,558,231962,1186,255389,1280,241341,1430,297045
355,1804,543880,545,301177,542,300401,528,232490,1195,256584,1252,242593,1350,298395
354,1908,545788,569,301746,554,300955,554,233044,1253,257837,1334,243927,1460,299855
353,1750,547538,588,302334,584,301539,517,233561,1083,258920,1157,245084,1321,301176
352,1834,549372,567,302901,545,302084,549,234110,1187,260107,1266,246350,1388,302564
351,1913,551285,600,303501,592,302676,533,234643,1253,261360,1316,247666,1445,304009
350,1822,553107,588,304089,570,303246,531,235174,1165,262525,1233,248899,1379,305388
349,1817,554924,524,304613,513,303759,522,235696,1195,263720,1296,250195,1401,306789
348,1756,556680,524,305137,513,304272,504,236200,1156,264876,1230,251425,1341,308130
347,1799,558479,537,305674,529,304801,573,236773,1173,266049,1246,252671,1339,309469
346,1803,560282,532,306206,523,305324,523,237296,1166,267215,1272,253943,1393,310862
345,1729,562011,497,306703,489,305813,475,237771,1160,268375,1233,255176,1333,312195
344,1758,563769,509,307212,500,306313,525,238296,1134,269509,1244,256420,1362,313557
343,1788,565557,492,307704,484,306797,514,238810,1200,270709,1292,257712,1382,314939
342,1739,567296,503,308207,494,307291,487,239297,1142,271851,1238,258950,1353,316292
341,1820,569116,532,308739,519,307810,531,239828,1184,273035,1295,260245,1399,317691
340,1702,570818,464,309203,450,308260,478,240306,1149,274184,1232,261477,1333,319024
339,1715,572533,491,309694,494,308754,511,240817,1127,275311,1213,262690,1309,320333
338,1707,574240,491,310185,486,309240,457,241274,1158,276469,1217,263907,1312,321645
337,1663,575903,429,310614,434,309674,450,241724,1143,277612,1226,265133,1307,322952
336,1744,577647,507,311121,497,310171,491,242215,1150,278762,1231,266364,1356,324308
335,1660,579307,486,311607,470,310641,492,242707,1091,279853,1168,267532,1273,325581
334,1676,580983,453,312060,443,311084,463,243170,1138,280991,1219,268751,1312,326893
333,1649,582632,420,312480,419,311503,449,243619,1133,282124,1216,269967,1310,328203
332,1652,584284,428,312908,420,311923,460,244079,1135,283259,1221,271188,1292,329495
331,1644,585928,437,313345,435,312358,470,244549,1090,284349,1204,272392,1296,330791
330,1605,587533,442,313787,439,312797,439,244988,1081,285430,1164,273556,1250,332041
329,1639,589172,449,314236,437,313234,467,245455,1111,286541,1189,274745,1264,333305
328,1626,590798,452,314688,443,313677,470,245925,1084,287625,1169,275914,1260,334565
327,1559,592357,420,315108,415,314092,409,246334,1038,288663,1134,277048,1261,335826
326,1494,593851,395,315503,390,314482,399,246733,1025,289688,1097,278145,1176,337002
325,1616,595467,424,315927,413,314895,428,247161,1093,290781,1189,279334,1301,338303
324,1557,597024,415,316342,399,315294,434,247595,1056,291837,1142,280476,1225,339528
323,1565,598589,427,316769,416,315710,444,248039,1062,292899,1135,281611,1211,340739
322,1533,600122,410,317179,401,316111,420,248459,1031,293930,1124,282735,1213,341952
321,1597,601719,432,317611,415,316526,456,248915,1080,295010,1162,283897,1246,343198
320,1635,603354,450,318061,437,316963,437,249352,1109,296119,1187,285084,1285,344483
319,1526,604880,398,318459,378,317341,392,249744,1071,297190,1128,286212,1211,345694
318,1479,606359,386,318845,377,317718,410,250154,1019,298209,1089,287301,1156,346850
317,1507,607866,394,319239,378,318096,412,250566,1036,299245,1112,288413,1189,348039
316,1454,609320,367,319606,350,318446,413,250979,993,300238,1089,289502,1150,349189
315,1463,610783,358,319964,346,318792,409,251388,1017,301255,1099,290601,1160,350349
314,1557,612340,400,320364,382,319174,394,251782,1067,302322,1160,291761,1268,351617
313,1412,613752,377,320741,366,319540,376,252158,952,303274,1033,292794,1132,352749
312,1485,615237,373,321114,362,319902,441,252599,1009,304283,1112,293906,1158,353907
311,1461,616698,384,321498,368,320270,422,253021,976,305259,1077,294983,1156,355063
310,1392,618090,357,321855,348,320618,383,253404,947,306206,1036,296019,1105,356168
309,1441,619531,380,322235,363,320981,405,253809,986,307192,1070,297089,1119,357287
308,1332,620863,314,322549,301,321282,382,254191,939,308131,1017,298106,1043,358330
307,1430,622293,334,322883,315,321597,396,254587,1012,309143,1101,299207,1132,359462
306,1362,623655,344,323227,323,321920,369,254956,933,310076,1014,300221,1103,360565
305,1352,625007,338,323565,329,322249,372,255328,926,311002,1014,301235,1077,361642
304,1369,626376,348,323913,332,322581,352,255680,954,311956,1026,302261,1095,362737
303,1342,627718,356,324269,347,322928,358,256038,908,312864,985,303246,1072,363809
302,1342,629060,351,324620,336,323264,400,256438,898,313762,989,304235,1052,364861
301,1340,630400,342,324962,338,323602,394,256832,903,314665,997,305232,1046,365907
300,1348,631748,319,325281,314,323916,354,257186,939,315604,1028,306260,1090,366997
299,1262,633010,291,325572,278,324194,340,257526,896,316500,969,307229,1012,368009
298,1252,634262,308,325880,295,324489,347,257873,850,317350,952,308181,1004,369013
297,1284,635546,322,326202,307,324796,347,258220,902,318252,956,309137,1018,370031
296,1281,636827,321,326523,304,325100,371,258591,879,319131,960,310097,1008,371039
295,1281,638108,297,326820,291,325391,368,258959,890,320021,980,311077,1017,372056
294,1250,639358,305,327125,293,325684,352,259311,849,320870,948,312025,1003,373059
293,1178,640536,274,327399,268,325952,320,259631,806,321676,904,312929,962,374021
292,1237,641773,302,327701,289,326241,349,259980,873,322549,936,313865,962,374983
291,1197,642970,271,327972,271,326512,319,260299,824,323373,921,314786,985,375968
290,1174,644144,278,328250,269,326781,329,260628,803,324176,893,315679,950,376918
289,1158,645302,286,328536,271,327052,303,260931,812,324988,873,316552,929,377847
288,1168,646470,282,328818,277,327329,360,261291,781,325769,889,317441,915,378762
287,1185,647655,262,329080,265,327594,312,261603,847,326616,921,318362,948,379710
286,1185,648840,264,329344,258,327852,310,261913,843,327459,919,319281,961,380671
285,1228,650068,316,329660,305,328157,376,262289,826,328285,916,320197,945,381616
284,1134,651202,298,329958,287,328444,313,262602,767,329052,843,321040,894,382510
283,1111,652313,269,330227,259,328703,298,262900,746,329798,840,321880,921,383431
282,1156,653469,257,330484,257,328960,319,263219,805,330603,896,322776,934,384365
281,1199,654668,286,330770,271,329231,341,263560,826,331429,928,323704,945,385310
280,1133,655801,239,331009,234,329465,300,263860,814,332243,892,324596,920,386230
279,1081,656882,245,331254,241,329706,297,264157,764,333007,833,325429,863,387093
278,1112,657994,256,331510,240,329946,300,264457,774,333781,857,326286,907,388000
277,1064,659058,282,331792,268,330214,312,264769,711,334492,780,327066,839,388839
276,1080,660138,251,332043,242,330456,269,265038,765,335257,828,327894,885,389724
275,1012,661150,227,332270,219,330675,288,265326,695,335952,788,328682,819,390543
274,1061,662211,278,332548,264,330939,326,265652,706,336658,790,329472,819,391362
273,1016,663227,245,332793,232,331171,273,265925,706,337364,772,330244,820,392182
272,1003,664230,245,333038,238,331409,287,266212,681,338045,760,331004,798,392980
271,1010,665240,231,333269,220,331629,275,266487,712,338757,782,331786,810,393790
270,1019,666259,237,333506,226,331855,292,266779,707,339464,786,332572,809,394599
269,947,667206,213,333719,196,332051,274,267053,667,340131,735,333307,755,395354
268,950,668156,226,333945,216,332267,259,267312,662,340793,725,334032,762,396116
267,933,669089,231,334176,226,332493,282,267594,629,341422,704,334736,727,396843
266,911,670000,222,334398,211,332704,258,267852,627,342049,690,335426,725,397568
265,929,670929,211,334609,204,332908,258,268110,656,342705,713,336139,745,398313
264,899,671828,221,334830,219,333127,267,268377,604,343309,670,336809,716,399029
263,923,672751,216,335046,220,333347,275,268652,637,343946,701,337510,720,399749
262,865,673616,185,335231,179,333526,264,268916,612,344558,676,338186,679,400428
261,813,674429,205,335436,195,333721,237,269153,549,345107,610,338796,643,401071
260,845,675274,190,335626,185,333906,220,269373,596,345703,655,339451,689,401760
259,800,676074,193,335819,173,334079,235,269608,558,346261,616,340067,625,402385
258,822,676896,211,336030,203,334282,225,269833,571,346832,607,340674,648,403033
257,860,677756,208,336238,200,334482,255,270088,609,347441,650,341324,658,403691
256,847,678603,179,336417,177,334659,219,270307,605,348046,669,341993,692,404383
255,764,679367,199,336616,190,334849,217,270524,519,348565,569,342562,598,404981
254,742,680109,197,336813,196,335045,233,270757,481,349046,541,343103,578,405559
253,780,680889,197,337010,193,335238,211,270968,543,349589,584,343687,612,406171
252,745,681634,169,337179,157,335395,201,271169,528,350117,578,344265,602,406773
251,763,682397,174,337353,164,335559,237,271406,521,350638,593,344858,600,407373
250,744,683141,181,337534,174,335733,214,271620,515,351153,565,345423,582,407955
249,685,683826,168,337702,165,335898,188,271808,472,351625,517,345940,545,408500
248,694,684520,166,337868,162,336060,196,272004,484,352109,523,346463,551,409051
247,691,685211,173,338041,173,336233,215,272219,467,352576,511,346974,534,409585
246,682,685893,168,338209,161,336394,194,272413,477,353053,521,347495,525,410110
245,656,686549,156,338365,149,336543,201,272614,456,353509,498,347993,507,410617
244,643,687192,152,338517,147,336690,188,272802,450,353959,489,348482,502,411119
243,647,687839,158,338675,150,336840,196,272998,438,354397,488,348970,505,411624
242,595,688434,126,338801,124,336964,150,273148,440,354837,469,349439,476,412100
241,611,689045,140,338941,141,337105,187,273335,418,355255,465,349904,481,412581
240,600,689645,162,339103,155,337260,169,273504,410,355665,437,350341,467,413048
239,573,690218,123,339226,122,337382,170,273674,409,356074,446,350787,449,413497
238,574,690792,138,339364,130,337512,177,273851,398,356472,431,351218,448,413945
237,519,691311,115,339479,104,337616,173,274024,360,356832,401,351619,403,414348
236,551,691862,136,339615,129,337745,169,274193,390,357222,411,352030,418,414766
235,496,692358,128,339743,128,337873,176,274369,336,357558,356,352386,364,415130
234,525,692883,110,339853,106,337979,176,274545,367,357925,410,352796,405,415535
233,462,693345,102,339955,98,338077,150,274695,319,358244,357,353153,360,415895
232,511,693856,127,340082,122,338199,170,274865,338,358582,383,353536,392,416287
231,444,694300,96,340178,95,338294,138,275003,309,358891,341,353877,352,416639
230,466,694766,96,340274,94,338388,147,275150,338,359229,365,354242,358,416997
229,435,695201,106,340380,100,338488,129,275279,299,359528,333,354575,338,417335
228,442,695643,116,340496,106,338594,160,275439,303,359831,324,354899,317,417652
227,421,696064,100,340596,97,338691,139,275578,295,360126,316,355215,316,417968
226,423,696487,84,340680,80,338771,141,275719,298,360424,339,355554,326,418294
225,425,696912,102,340782,97,338868,122,275841,292,360716,317,355871,345,418639
224,403,697315,94,340876,91,338959,122,275963,285,361001,308,356179,309,418948
223,411,697726,110,340986,104,339063,144,276107,278,361279,301,356480,295,419243
222,404,698130,97,341083,90,339153,124,276231,285,361564,307,356787,309,419552
221,347,698477,86,341169,75,339228,109,276340,238,361802,272,357059,261,419813
220,395,698872,78,341247,81,339309,133,276473,281,362083,311,357370,299,420112
219,330,699202,77,341324,74,339383,101,276574,235,362318,253,357623,249,420361
218,332,699534,81,341405,77,339460,107,276681,227,362545,251,357874,250,420611
217,339,699873,76,341481,74,339534,97,276778,241,362786,263,358137,264,420875
216,307,700180,80,341561,76,339610,97,276875,218,363004,227,358364,223,421098
215,335,700515,71,341632,63,339673,121,276996,233,363237,263,358627,251,421349
214,320,700835,61,341693,59,339732,101,277097,238,363475,260,358887,238,421587
213,294,701129,73,341766,75,339807,96,277193,200,363675,223,359110,213,421800
212,276,701405,56,341822,61,339868,83,277276,199,363874,215,359325,213,422013
211,272,701677,54,341876,50,339918,69,277345,213,364087,220,359545,209,422222
210,248,701925,60,341936,60,339978,72,277417,185,364272,183,359728,184,422406
209,255,702180,61,341997,52,340030,88,277505,179,364451,189,359917,195,422601
208,231,702411,50,342047,48,340078,82,277587,159,364610,176,360093,176,422777
207,211,702622,38,342085,37,340115,64,277651,161,364771,170,360263,162,422939
206,212,702834,40,342125,41,340156,63,277714,162,364933,167,360430,162,423101
205,219,703053,48,342173,48,340204,75,277789,155,365088,166,360596,165,423266
204,200,703253,40,342213,36,340240,63,277852,144,365232,159,360755,155,423421
203,222,703475,46,342259,47,340287,71,277923,168,365400,172,360927,158,423579
202,202,703677,39,342298,44,340331,74,277997,149,365549,153,361080,146,423725
201,167,703844,34,342332,36,340367,53,278050,120,365669,129,361209,127,423852
200,186,704030,34,342366,33,340400,64,278114,142,365811,141,361350,142,423994
199,196,704226,39,342405,38,340438,60,278174,143,365954,154,361504,150,424144
198,195,704421,49,342454,45,340483,64,278238,140,366094,146,361650,140,424284
197,178,704599,30,342484,30,340513,49,278287,138,366232,144,361794,137,424421
196,163,704762,39,342523,37,340550,49,278336,119,366351,118,361912,121,424542
195,166,704928,35,342558,34,340584,51,278387,128,366479,124,362036,123,424665
194,143,705071,21,342579,22,340606,43,278430,103,366582,122,362158,116,424781
193,147,705218,33,342612,28,340634,38,278468,113,366695,116,362274,110,424891
192,137,705355,27,342639,25,340659,43,278511,100,366795,108,362382,106,424997
191,118,705473,26,342665,23,340682,38,278549,84,366879,93,362475,86,425083
190,133,705606,30,342695,28,340710,44,278593,92,366971,103,362578,98,425181
189,136,705742,34,342729,32,340742,47,278640,97,367068,101,362679,97,425278
188,119,705861,21,342750,24,340766,34,278674,87,367155,95,362774,91,425369
187,122,705983,21,342771,17,340783,42,278716,90,367245,101,362875,95,425464
186,105,706088,13,342784,18,340801,35,278751,76,367321,89,362964,78,425542
185,118,706206,20,342804,20,340821,27,278778,93,367414,95,363059,97,425639
184,108,706314,30,342834,31,340852,38,278816,74,367488,76,363135,70,425709
183,93,706407,21,342855,22,340874,37,278853,68,367556,69,363204,62,425771
182,93,706500,21,342876,17,340891,30,278883,67,367623,72,363276,67,425838
181,93,706593,22,342898,26,340917,29,278912,63,367686,64,363340,67,425905
180,98,706691,25,342923,25,340942,27,278939,69,367755,70,363410,74,425979
179,82,706773,15,342938,17,340959,20,278959,63,367818,62,363472,65,426044
178,92,706865,26,342964,24,340983,28,278987,63,367881,66,363538,69,426113
177,88,706953,10,342974,14,340997,25,279012,70,367951,75,363613,70,426183
176,83,707036,18,342992,16,341013,29,279041,59,368010,61,363674,63,426246
175,95,707131,20,343012,18,341031,29,279070,67,368077,75,363749,69,426315
174,68,707199,17,343029,18,341049,25,279095,43,368120,47,363796,50,426365
173,89,707288,14,343043,15,341064,27,279122,66,368186,73,363869,62,426427
172,83,707371,15,343058,18,341082,27,279149,58,368244,61,363930,64,426491
171,87,707458,22,343080,26,341108,32,279181,61,368305,63,363993,53,426544
170,59,707517,10,343090,11,341119,19,279200,43,368348,45,364038,41,426585
169,64,707581,17,343107,15,341134,14,279214,45,368393,47,364085,54,426639
168,77,707658,23,343130,22,341156,29,279243,46,368439,49,364134,48,426687
167,70,707728,18,343148,20,341176,20,279263,47,368486,49,364183,48,426735
166,73,707801,17,343165,18,341194,24,279287,53,368539,51,364234,48,426783
165,78,707879,15,343180,15,341209,21,279308,57,368596,61,364295,61,426844
164,63,707942,17,343197,14,341223,17,279325,40,368636,45,364340,48,426892
163,71,708013,15,343212,15,341238,24,279349,50,368686,52,364392,49,426941
162,72,708085,14,343226,13,341251,20,279369,53,368739,58,364450,58,426999
161,67,708152,15,343241,14,341265,16,279385,45,368784,48,364498,47,427046
160,78,708230,14,343255,13,341278,24,279409,61,368845,62,364560,55,427101
159,55,708285,16,343271,12,341290,14,279423,37,368882,41,364601,39,427140
158,59,708344,9,343280,7,341297,13,279436,47,368929,49,364650,49,427189
157,52,708396,11,343291,8,341305,20,279456,32,368961,39,364689,36,427225
156,69,708465,13,343304,12,341317,24,279480,47,369008,50,364739,46,427271
155,65,708530,11,343315,11,341328,14,279494,46,369054,48,364787,47,427318
154,60,708590,17,343332,17,341345,22,279516,35,369089,37,364824,38,427356
153,64,708654,11,343343,15,341360,19,279535,42,369131,47,364871,47,427403
152,46,708700,8,343351,12,341372,12,279547,30,369161,33,364904,33,427436
151,63,708763,17,343368,15,341387,16,279563,42,369203,44,364948,42,427478
150,54,708817,13,343381,14,341401,15,279578,39,369242,36,364984,34,427512
